cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
1.2,55,55,55,go_to_pick_down,red,TRUE,FALSE,FALSE,49:53.1,16.5,0.155,233.1
1.2,55,55,55,go_to_pick_down,red,TRUE,FALSE,FALSE,49:53.8,16.5,0.155,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,red,TRUE,FALSE,TRUE,49:54.6,16.291,0.155,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,49:55.4,23.089,0.21,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,49:57.0,23.184,0.21,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,49:57.8,23.127,0.21,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,TRUE,49:58.6,23.127,0.21,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,TRUE,49:59.4,22.519,0.21,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,FALSE,50:01.0,21.874,0.198,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,FALSE,50:01.8,16.405,0.155,233.1
1.2,55,55,55,detecting_color,red,FALSE,FALSE,FALSE,50:02.6,16.405,0.155,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,FALSE,50:03.4,16.538,0.155,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,FALSE,50:05.0,16.101,0.152,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,50:05.7,16.139,0.152,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,50:06.5,18.342,0.152,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,TRUE,50:08.0,22.633,0.152,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,TRUE,50:08.7,22.064,0.203,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,TRUE,50:09.5,22.481,0.203,233.1
1.2,55,55,55,go_to_green_down,green,TRUE,FALSE,TRUE,50:10.3,22.5,0.204,233.1
1.2,55,55,55,go_to_green_down,green,TRUE,FALSE,FALSE,50:11.9,22.007,0.204,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,FALSE,50:12.7,22.007,0.2,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,50:13.5,18.228,0.2,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,50:15.0,16.956,0.156,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,50:16.0,16.652,0.156,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,50:16.8,16.785,0.158,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,50:17.6,16.785,0.158,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,50:19.1,16.804,0.159,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,50:19.8,16.804,0.159,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,50:20.6,16.614,0.159,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,50:21.5,16.614,0.158,233.1
1.2,55,55,55,go_to_pick_down,green,TRUE,FALSE,FALSE,50:23.0,16.614,0.158,233.1
1.2,55,55,55,go_to_pick_down,green,TRUE,FALSE,FALSE,50:23.9,16.424,0.156,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,green,TRUE,FALSE,TRUE,50:24.6,16.424,0.156,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,50:26.0,20.412,0.211,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,50:26.7,22.272,0.211,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,50:28.1,22.538,0.207,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,TRUE,50:29.0,22.538,0.207,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,TRUE,50:29.7,21.798,0.198,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,FALSE,50:31.0,21.722,0.198,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,FALSE,50:31.7,19.5,0.155,233.1
1.2,55,55,55,detecting_color,green,FALSE,FALSE,FALSE,50:32.6,16.861,0.155,233.1
1.2,55,55,55,detecting_color,green,FALSE,FALSE,FALSE,50:33.4,16.861,0.155,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,50:34.9,15.987,0.151,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,50:35.7,15.949,0.151,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,50:36.8,15.911,0.152,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,50:37.6,22.861,0.152,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,TRUE,50:38.3,22.31,0.205,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,TRUE,50:40.1,22.5,0.205,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,TRUE,50:40.8,22.709,0.206,233.1
1.2,55,55,55,go_to_blue_down,blue,TRUE,FALSE,TRUE,50:41.8,22.595,0.206,233.1
1.2,55,55,55,go_to_blue_down,blue,TRUE,FALSE,TRUE,50:42.6,22.595,0.204,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,FALSE,50:44.1,21.988,0.204,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,FALSE,50:44.9,17.393,0.171,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,50:45.7,17.393,0.171,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,50:46.5,16.937,0.171,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,50:48.1,16.861,0.155,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,50:48.8,16.861,0.157,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,50:49.6,16.671,0.157,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,50:51.1,16.804,0.158,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,50:51.8,16.728,0.158,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,50:52.5,16.728,0.158,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,50:53.9,16.576,0.156,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,50:54.7,16.443,0.156,233.1
1.2,55,55,55,go_to_pick_down,blue,TRUE,FALSE,FALSE,50:55.5,16.386,0.156,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,blue,TRUE,FALSE,TRUE,50:57.0,16.253,0.154,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,blue,TRUE,FALSE,TRUE,50:57.8,20.867,0.175,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,50:58.5,22.424,0.175,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,51:00.1,22.177,0.203,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,51:00.9,22.102,0.203,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,51:02.0,22.31,0.203,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,51:02.8,21.456,0.202,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,51:03.7,21.456,0.202,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,51:04.9,17.715,0.195,233.1
1.2,55,55,55,detecting_color,blue,FALSE,FALSE,FALSE,51:05.6,16.386,0.195,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,FALSE,51:06.4,16.386,0.151,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,FALSE,51:08.1,15.873,0.151,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,51:08.9,15.873,0.15,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,51:09.7,16.082,0.15,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,51:10.5,22.405,0.203,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,51:12.1,22.121,0.203,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,51:12.9,22.121,0.202,233.1
1.2,55,55,55,go_to_red_down,red,TRUE,FALSE,TRUE,51:13.6,22.234,0.202,233.1
1.2,55,55,55,go_to_red_down,red,TRUE,FALSE,TRUE,51:14.4,22.234,0.202,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,FALSE,51:16.1,21.703,0.197,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,FALSE,51:16.9,16.652,0.155,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,51:17.6,16.652,0.155,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,51:19.1,16.557,0.155,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,51:20.1,16.557,0.155,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,51:20.9,16.443,0.155,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,51:21.7,16.595,0.155,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,51:23.2,16.424,0.155,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,51:23.9,16.424,0.156,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,51:24.7,16.443,0.156,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,51:25.5,16.367,0.156,233.1
1.2,55,55,55,go_to_pick_down,red,TRUE,FALSE,FALSE,51:27.1,16.538,0.153,233.1
1.2,55,55,55,go_to_pick_down,red,TRUE,FALSE,FALSE,51:27.8,16.082,0.151,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,red,TRUE,FALSE,TRUE,51:28.7,16.082,0.151,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,51:29.4,17.487,0.151,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,51:30.9,22.007,0.202,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,51:31.7,22.405,0.202,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,TRUE,51:32.5,22.405,0.2,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,TRUE,51:33.7,22.234,0.2,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,FALSE,51:34.4,21.513,0.195,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,FALSE,51:36.1,20.507,0.195,233.1
1.2,55,55,55,detecting_color,red,FALSE,FALSE,FALSE,51:36.8,16.614,0.155,233.1
1.2,55,55,55,detecting_color,red,FALSE,FALSE,FALSE,51:37.6,16.614,0.155,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,FALSE,51:39.1,15.93,0.149,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,FALSE,51:39.9,15.93,0.149,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,51:40.7,15.722,0.149,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,51:41.5,22.728,0.151,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,TRUE,51:43.1,22.196,0.195,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,TRUE,51:43.9,21.988,0.195,233.1
1.2,55,55,55,go_to_green_down,green,TRUE,FALSE,TRUE,51:44.7,22.253,0.195,233.1
1.2,55,55,55,go_to_green_down,green,TRUE,FALSE,TRUE,51:45.5,21.722,0.197,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,FALSE,51:47.0,21.361,0.197,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,FALSE,51:47.8,21.361,0.173,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,51:48.7,16.728,0.173,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,51:50.2,16.215,0.153,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,51:51.0,16.5,0.153,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,51:51.8,16.69,0.155,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,51:52.6,16.69,0.155,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,51:54.1,16.538,0.153,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,51:54.8,16.234,0.153,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,51:55.7,16.557,0.153,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,51:56.5,16.557,0.155,233.1
1.2,55,55,55,go_to_pick_down,green,TRUE,FALSE,FALSE,51:57.5,16.519,0.155,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,green,TRUE,FALSE,TRUE,51:59.0,16.329,0.153,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,51:59.7,17.355,0.153,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,52:00.4,22.861,0.202,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,52:02.0,22.443,0.202,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,TRUE,52:02.8,22.481,0.203,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,TRUE,52:03.6,22.481,0.203,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,FALSE,52:04.4,22.083,0.203,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,FALSE,52:06.0,21.779,0.196,233.1
1.2,55,55,55,detecting_color,green,FALSE,FALSE,FALSE,52:07.0,16.785,0.157,233.1
1.2,55,55,55,detecting_color,green,FALSE,FALSE,FALSE,52:07.7,16.785,0.157,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,52:08.5,16.12,0.157,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,52:10.1,16.12,0.151,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,52:10.9,16.177,0.151,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,52:11.7,22.823,0.183,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,TRUE,52:12.4,22.652,0.183,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,TRUE,52:14.0,22.102,0.199,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,TRUE,52:14.8,22.557,0.199,233.1
1.2,55,55,55,go_to_blue_down,blue,TRUE,FALSE,TRUE,52:15.7,22.595,0.205,233.1
1.2,55,55,55,go_to_blue_down,blue,TRUE,FALSE,TRUE,52:17.2,22.007,0.205,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,FALSE,52:18.0,21.969,0.199,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,FALSE,52:18.7,20.013,0.199,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,52:19.6,20.013,0.199,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,52:21.1,17.108,0.16,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,52:21.8,16.652,0.159,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,52:22.6,16.956,0.159,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,52:24.2,16.766,0.157,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,52:24.9,17.032,0.157,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,52:25.6,17.032,0.157,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,52:27.1,16.481,0.157,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,52:27.9,16.481,0.157,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,52:27.9,16.481,0.157,233.1
1.2,55,55,55,go_to_pick_down,blue,TRUE,FALSE,FALSE,52:27.9,16.481,0.157,233.1
1.2,55,55,55,go_to_pick_down,blue,TRUE,FALSE,FALSE,52:31.0,16.652,0.156,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,blue,TRUE,FALSE,TRUE,52:31.8,16.652,0.156,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,52:32.4,17.374,0.156,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,52:33.7,23.089,0.208,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,52:34.5,22.272,0.208,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,52:36.1,22.557,0.205,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,52:36.9,22.253,0.205,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,52:37.6,21.95,0.197,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,52:39.2,21.741,0.158,233.1
1.2,55,55,55,detecting_color,blue,FALSE,FALSE,FALSE,52:40.0,17.089,0.158,233.1
1.2,55,55,55,detecting_color,blue,FALSE,FALSE,FALSE,52:40.9,16.31,0.158,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,FALSE,52:41.9,16.31,0.151,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,FALSE,52:42.7,16.063,0.151,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,52:42.7,16.063,0.151,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,52:44.5,16.196,0.151,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,52:45.9,22.007,0.2,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,52:46.8,22.007,0.2,233.1
1.2,55,55,55,go_to_red_down,red,TRUE,FALSE,TRUE,52:48.2,22.5,0.205,233.1
1.2,55,55,55,go_to_red_down,red,TRUE,FALSE,TRUE,52:48.9,22.386,0.205,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,FALSE,52:49.7,22.31,0.205,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,FALSE,52:51.1,22.158,0.2,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,52:51.8,17.241,0.2,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,52:52.5,17.241,0.16,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,52:54.1,17.013,0.16,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,52:54.9,17.013,0.159,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,52:55.6,16.899,0.159,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,52:57.1,17.184,0.16,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,52:57.9,16.728,0.16,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,52:58.9,16.557,0.155,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,52:59.6,16.557,0.155,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,53:00.4,16.481,0.155,233.1
1.2,55,55,55,go_to_pick_down,red,TRUE,FALSE,FALSE,53:02.1,16.215,0.155,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,red,TRUE,FALSE,TRUE,53:02.9,16.272,0.155,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,red,TRUE,FALSE,TRUE,53:03.7,19.975,0.153,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,53:05.2,22.31,0.2,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,53:06.0,22.272,0.2,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,53:06.8,22.291,0.2,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,TRUE,53:07.6,22.253,0.2,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,TRUE,53:08.6,21.684,0.2,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,FALSE,53:10.1,18.171,0.194,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,FALSE,53:10.9,18.171,0.194,233.1
1.2,55,55,55,detecting_color,red,FALSE,FALSE,FALSE,53:11.7,16.709,0.152,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,FALSE,53:13.2,15.949,0.152,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,FALSE,53:14.0,16.025,0.15,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,53:14.7,16.025,0.15,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,53:15.6,16.006,0.15,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,TRUE,53:17.2,22.177,0.204,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,TRUE,53:17.9,22.14,0.204,233.1
1.2,55,55,55,go_to_green_down,green,TRUE,FALSE,TRUE,53:18.6,22.14,0.204,233.1
1.2,55,55,55,go_to_green_down,green,TRUE,FALSE,TRUE,53:20.0,21.627,0.204,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,FALSE,53:20.8,21.722,0.199,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,FALSE,53:22.2,18.912,0.199,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,53:22.9,16.994,0.159,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,53:23.6,16.994,0.159,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,53:25.1,16.443,0.156,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,53:25.9,16.5,0.156,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,53:26.7,16.671,0.156,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,53:28.3,16.5,0.158,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,53:29.2,16.595,0.156,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,53:29.9,16.595,0.156,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,53:30.6,16.595,0.156,233.1
1.2,55,55,55,go_to_pick_down,green,TRUE,FALSE,FALSE,53:32.1,16.386,0.154,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,green,TRUE,FALSE,TRUE,53:32.9,16.31,0.154,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,green,TRUE,FALSE,TRUE,53:33.7,19.633,0.163,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,53:35.2,22.253,0.163,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,53:36.0,22.121,0.199,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,53:36.7,22.215,0.199,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,TRUE,53:37.5,22.14,0.199,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,TRUE,53:38.3,21.494,0.2,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,FALSE,53:39.8,21.475,0.2,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,FALSE,53:40.5,17.943,0.194,233.1
1.2,55,55,55,detecting_color,green,FALSE,FALSE,FALSE,53:42.1,16.481,0.15,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,FALSE,53:42.8,15.798,0.15,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,FALSE,53:43.6,15.798,0.15,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,53:45.2,15.949,0.15,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,53:45.9,15.949,0.15,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,53:46.7,22.5,0.204,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,53:47.5,21.969,0.204,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,53:49.0,22.196,0.205,233.1
1.2,55,55,55,go_to_red_down,red,TRUE,FALSE,TRUE,53:49.7,22.234,0.205,233.1
1.2,55,55,55,go_to_red_down,red,TRUE,FALSE,TRUE,53:51.2,21.684,0.2,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,FALSE,53:52.0,21.703,0.2,233.1
