dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
homing,,,,homing,,,,,
homing,,,,homing,,,,,
homing,,,,homing,,,,,
homing,,,,homing,,2023-10-15 13:41:43.600455,16.747,0.155,238.7
homing,,,,homing,,2023-10-15 13:41:44.308790,16.671,0.155,238.7
homing,,,,homing,,2023-10-15 13:41:45.002029,16.709,0.155,236.8
homing,,,,homing,,2023-10-15 13:41:46.399838,16.614,0.154,236.8
homing,,,,homing,,2023-10-15 13:41:47.089749,16.614,0.154,236.8
homing,,,,homing,,2023-10-15 13:41:48.472458,16.728,0.154,236.8
homing,,,,homing,,2023-10-15 13:41:49.183137,16.861,0.156,236.8
homing,,,,homing,,2023-10-15 13:41:50.580061,16.823,0.156,236.8
homing,,,,homing,,2023-10-15 13:41:51.280985,16.671,0.158,236.8
homing,,,,homing,,2023-10-15 13:41:51.976683,16.671,0.158,236.8
homing,,,,homing,,2023-10-15 13:41:53.657700,16.405,0.159,236.8
homing,,,,homing,,2023-10-15 13:41:54.354091,16.405,0.159,236.8
homing,,,,homing,,2023-10-15 13:41:55.051077,16.367,0.159,236.8
homing,,,,homing,,2023-10-15 13:41:56.559741,16.538,0.16,236.8
homing,,,,homing,,2023-10-15 13:41:57.258267,16.405,0.16,236.8
homing,,,,homing,,2023-10-15 13:41:58.659099,16.405,0.159,236.8
homing,,,,homing,,2023-10-15 13:41:59.351329,16.405,0.159,236.8
homing,,,,homing,,2023-10-15 13:42:00.042072,16.538,0.156,236.8
homing,,,,homing,,2023-10-15 13:42:01.422606,16.481,0.156,238.7
homing,,,,homing,,2023-10-15 13:42:02.118386,16.5,0.156,238.7
homing,,,,homing,,2023-10-15 13:42:03.517901,16.367,0.156,238.7
homing,,,,homing,,2023-10-15 13:42:04.215498,16.367,0.16,238.7
homing,nothing,false,true,homing,,2023-10-15 13:42:05.599222,17.279,0.16,236.8
homing,nothing,false,true,homing,,2023-10-15 13:42:06.290258,17.279,0.158,236.8
homing,nothing,false,true,homing,,2023-10-15 13:42:07.004418,16.177,0.158,238.7
go_to_pick_down,nothing,true,false,go_to_pick_down,,2023-10-15 13:42:08.390790,16.557,0.155,238.7
go_to_pick_down,nothing,true,false,go_to_pick_down,,2023-10-15 13:42:09.083747,16.557,0.155,238.7
go_to_pick_up,nothing,true,false,go_to_pick_up,true,2023-10-15 13:42:10.544069,19.196,0.193,238.7
go_to_color_detect_up,nothing,true,false,go_to_color_detect_up,true,2023-10-15 13:42:11.242820,23.507,0.193,238.7
go_to_color_detect_up,nothing,true,false,go_to_color_detect_up,true,2023-10-15 13:42:12.667258,23.032,0.206,238.7
go_to_color_detect_down,nothing,true,false,go_to_color_detect_down,true,2023-10-15 13:42:13.355803,23.241,0.206,238.7
go_to_color_detect_down,nothing,true,false,go_to_color_detect_down,true,2023-10-15 13:42:14.044542,22.88,0.206,238.7
go_to_color_detect_up,nothing,true,false,go_to_color_detect_up,false,2023-10-15 13:42:15.444768,22.443,0.2,236.8
go_to_color_detect_up,nothing,true,false,go_to_color_detect_up,false,2023-10-15 13:42:16.147247,22.481,0.2,236.8
detecting_color,nothing,false,false,detecting_color,false,2023-10-15 13:42:17.527572,17.051,0.161,236.8
detecting_color,nothing,false,false,detecting_color,false,2023-10-15 13:42:18.216339,16.348,0.161,236.8
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-15 13:42:19.602450,16.177,0.156,236.8
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-15 13:42:20.593118,16.177,0.156,238.7
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:42:21.282700,16.424,0.162,238.7
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:42:22.673554,24.513,0.162,236.8
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-15 13:42:23.379449,23.602,0.214,236.8
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-15 13:42:24.198036,24.19,0.214,238.7
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-15 13:42:25.582974,23.867,0.209,238.7
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-15 13:42:26.279155,23.469,0.209,238.7
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-15 13:42:26.986418,23.317,0.209,238.7
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:42:28.394532,17.089,0.16,238.7
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:42:29.090121,16.557,0.16,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:42:30.556235,15.304,0.149,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:42:31.252612,15.304,0.149,238.7
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:42:32.647387,15.798,0.152,238.7
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:42:33.332311,16.177,0.152,238.7
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:42:34.026531,16.823,0.152,238.7
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-15 13:42:35.401194,16.975,0.159,238.7
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-15 13:42:36.096543,16.975,0.159,238.7
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-15 13:42:37.497406,23.583,0.156,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:42:38.187368,23.336,0.156,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:42:39.585502,23.772,0.208,238.7
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-15 13:42:40.314686,23.564,0.208,238.7
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-15 13:42:41.014944,23.203,0.209,238.7
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-15 13:42:42.391114,22.937,0.209,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-15 13:42:43.094751,22.671,0.167,236.8
detecting_color,green,false,false,detecting_color,false,2023-10-15 13:42:44.489691,17.26,0.167,238.7
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-15 13:42:45.187601,16.291,0.156,238.7
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-15 13:42:46.573674,16.253,0.156,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:42:47.271957,16.253,0.156,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:42:48.659556,23.791,0.156,238.7
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-15 13:42:49.358034,24.0,0.214,238.7
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-15 13:42:50.045670,23.317,0.214,238.7
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-15 13:42:51.582487,23.488,0.213,238.7
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-15 13:42:52.274157,23.26,0.213,236.8
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-15 13:42:52.964519,23.07,0.213,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:42:54.522320,18.19,0.177,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:42:55.377713,17.127,0.177,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:42:56.080917,15.911,0.153,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:42:57.469638,15.854,0.153,236.8
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:42:58.155668,15.854,0.149,236.8
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:42:59.543062,15.987,0.149,238.7
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:43:00.230995,16.88,0.159,238.7
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:43:01.627550,16.956,0.159,236.8
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-15 13:43:02.321734,16.747,0.157,236.8
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-15 13:43:03.018185,16.747,0.157,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:43:04.401780,24.171,0.213,238.7
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:43:05.194589,23.488,0.213,238.7
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:43:06.597204,23.791,0.211,236.8
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-15 13:43:07.299156,23.716,0.211,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-15 13:43:08.691035,23.089,0.208,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-15 13:43:09.382220,23.089,0.208,236.8
detecting_color,green,false,false,detecting_color,false,2023-10-15 13:43:10.104636,17.544,0.208,236.8
detecting_color,green,false,false,detecting_color,false,2023-10-15 13:43:11.515284,16.842,0.159,236.8
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-15 13:43:12.218583,16.386,0.159,238.7
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-15 13:43:13.065249,16.386,0.159,238.7
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:43:13.977703,16.424,0.156,236.8
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-15 13:43:14.899084,18.912,0.156,236.8
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-15 13:43:16.531880,23.317,0.218,236.8
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-15 13:43:17.222387,23.772,0.213,236.8
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-15 13:43:18.137261,23.697,0.213,238.7
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-15 13:43:19.525192,23.127,0.21,238.7
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-15 13:43:20.220243,23.127,0.21,236.8
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-15 13:43:21.615005,17.411,0.164,236.8
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-15 13:43:22.301495,17.411,0.164,238.7
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-15 13:43:23.691806,16.101,0.152,238.7
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-15 13:43:24.398882,16.215,0.152,236.8
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:43:25.094871,16.215,0.152,236.8
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:43:26.483030,16.937,0.153,236.8
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:43:27.178880,16.937,0.153,236.8
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:43:28.558612,17.013,0.159,236.8
go_to_pick_down,red,true,false,go_to_pick_down,false,2023-10-15 13:43:29.244348,17.298,0.159,236.8
go_to_pick_up,red,true,false,go_to_pick_up,true,2023-10-15 13:43:30.628112,16.671,0.156,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:43:31.319959,21.323,0.156,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:43:32.722740,23.716,0.209,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:43:33.420617,23.716,0.209,236.8
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-15 13:43:34.110404,23.981,0.209,236.8
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-15 13:43:35.498703,23.07,0.21,238.7
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-15 13:43:36.250349,23.222,0.21,238.7
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-15 13:43:37.628997,17.241,0.206,236.8
detecting_color,red,false,false,detecting_color,false,2023-10-15 13:43:38.320202,17.241,0.206,236.8
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-15 13:43:39.717894,16.557,0.156,236.8
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-15 13:43:40.420521,16.557,0.156,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:43:41.112051,16.709,0.156,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:43:42.724079,24.209,0.156,236.8
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-15 13:43:43.425226,24.209,0.213,236.8
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-15 13:43:44.199490,23.583,0.213,236.8
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-15 13:43:45.578669,23.602,0.21,236.8
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-15 13:43:46.272839,23.051,0.21,238.7
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-15 13:43:47.652667,23.146,0.205,238.7
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-15 13:43:48.343869,17.07,0.205,236.8
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-15 13:43:49.230539,17.07,0.205,236.8
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-15 13:43:50.620660,15.968,0.158,236.8
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-15 13:43:51.309639,15.968,0.158,236.8
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:43:52.691249,15.892,0.152,236.8
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:43:53.391190,16.006,0.152,236.8
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:43:54.086463,16.006,0.156,236.8
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:43:55.478247,16.785,0.156,236.8
go_to_pick_down,red,true,false,go_to_pick_down,false,2023-10-15 13:43:56.181453,16.785,0.158,236.8
go_to_pick_down,red,true,false,go_to_pick_down,true,2023-10-15 13:43:57.574278,16.652,0.158,236.8
go_to_pick_up,red,true,false,go_to_pick_up,true,2023-10-15 13:43:58.261650,16.405,0.152,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:43:59.158412,23.735,0.152,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:44:00.537625,23.222,0.206,236.8
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-15 13:44:01.231661,23.222,0.206,236.8
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-15 13:44:02.613109,22.5,0.203,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-15 13:44:03.303725,22.595,0.203,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-15 13:44:04.688130,17.089,0.158,236.8
detecting_color,red,false,false,detecting_color,false,2023-10-15 13:44:05.384086,16.69,0.158,236.8
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-15 13:44:06.075303,16.69,0.158,236.8
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-15 13:44:07.458419,16.215,0.155,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:44:08.151017,16.462,0.155,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:44:09.539996,19.861,0.163,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-15 13:44:10.235747,23.791,0.163,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-15 13:44:11.081067,22.956,0.21,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-15 13:44:12.459821,23.298,0.21,236.8
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-15 13:44:13.153731,23.298,0.211,236.8
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-15 13:44:14.566363,22.462,0.211,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-15 13:44:15.262787,22.481,0.202,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-15 13:44:16.643151,16.766,0.202,236.8
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-15 13:44:17.330985,16.766,0.156,236.8
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-15 13:44:18.719836,15.798,0.156,236.8
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-15 13:44:19.411004,15.798,0.156,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:44:20.274505,15.817,0.149,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:44:21.094674,15.817,0.149,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:44:22.701051,16.899,0.155,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:44:23.392913,16.899,0.155,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:44:24.078034,16.538,0.157,236.8
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-15 13:44:25.575926,16.823,0.157,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-15 13:44:26.294207,16.234,0.154,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:44:27.684213,23.545,0.154,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:44:28.379182,22.804,0.203,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:44:29.066054,23.051,0.203,236.8
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-15 13:44:30.454307,22.88,0.206,236.8
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-15 13:44:31.146229,22.652,0.206,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-15 13:44:32.547905,18.494,0.169,236.8
detecting_color,blue,false,false,detecting_color,false,2023-10-15 13:44:33.358432,18.494,0.169,236.8
detecting_color,blue,false,false,detecting_color,false,2023-10-15 13:44:34.746512,16.671,0.154,236.8
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-15 13:44:35.442588,16.025,0.154,236.8
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-15 13:44:36.454812,16.025,0.154,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:44:37.185060,16.196,0.154,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-15 13:44:38.598594,23.716,0.154,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-15 13:44:39.498387,22.671,0.204,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-15 13:44:40.185229,23.203,0.204,236.8
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-15 13:44:41.756287,23.051,0.209,236.8
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-15 13:44:42.613375,23.051,0.209,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-15 13:44:43.301569,22.386,0.199,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-15 13:44:44.013906,22.367,0.199,236.8
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-15 13:44:45.680406,16.804,0.156,236.8
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-15 13:44:46.620367,16.291,0.156,236.8
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-15 13:44:47.318125,15.987,0.156,236.8
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-15 13:44:48.708991,15.892,0.151,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:44:49.402046,15.892,0.151,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:44:50.094270,15.949,0.155,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:44:51.484376,17.07,0.155,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:44:52.192878,16.88,0.159,236.8
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-15 13:44:53.694234,16.918,0.159,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-15 13:44:54.384728,16.367,0.155,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:44:55.075898,16.367,0.155,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:44:56.508921,22.975,0.207,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:44:57.202921,23.336,0.207,236.8
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-15 13:44:58.588361,23.07,0.208,236.8
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-15 13:44:59.273128,22.614,0.208,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-15 13:45:00.651854,22.234,0.202,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-15 13:45:01.345841,18.494,0.202,236.8
detecting_color,blue,false,false,detecting_color,false,2023-10-15 13:45:02.035189,16.823,0.202,236.8
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-15 13:45:03.660261,16.215,0.155,236.8
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-15 13:45:04.349874,16.215,0.155,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:45:05.735127,16.31,0.156,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:45:06.425827,16.31,0.156,236.8
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-15 13:45:07.115657,23.507,0.211,236.8
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-15 13:45:08.498914,22.937,0.211,236.8
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-15 13:45:09.185238,22.956,0.21,236.8
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-15 13:45:10.561799,22.614,0.21,236.8
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-15 13:45:11.249521,22.367,0.202,236.8
