dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:45:12.658430,16.804,0.202,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:45:13.346421,16.253,0.155,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:45:14.728351,15.798,0.155,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:45:15.535825,15.798,0.151,236.8
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:45:16.601658,15.892,0.151,236.8
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:45:17.491331,15.873,0.151,236.8
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:45:18.242620,15.873,0.158,236.8
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:45:19.471436,16.861,0.158,236.8
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-15 13:45:20.582522,17.032,0.16,236.8
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-15 13:45:21.270096,16.633,0.16,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:45:22.649342,22.652,0.211,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:45:23.336703,22.652,0.211,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:45:24.712934,22.5,0.203,236.8
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-15 13:45:25.405311,22.348,0.203,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-15 13:45:26.336414,22.348,0.196,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-15 13:45:27.723338,20.564,0.196,236.8
detecting_color,green,false,false,detecting_color,false,2023-10-15 13:45:28.415815,17.051,0.161,236.8
detecting_color,green,false,false,detecting_color,false,2023-10-15 13:45:29.799802,16.272,0.161,236.8
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-15 13:45:30.488854,16.272,0.155,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:45:31.184828,16.329,0.155,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:45:32.665275,16.804,0.208,236.8
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-15 13:45:33.357846,23.336,0.208,236.8
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-15 13:45:34.737712,22.519,0.204,236.8
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-15 13:45:35.423580,22.519,0.204,236.8
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-15 13:45:36.114724,22.538,0.204,236.8
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-15 13:45:37.503806,21.817,0.198,236.8
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-15 13:45:38.197376,21.817,0.198,236.8
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-15 13:45:39.152970,18.494,0.198,236.8
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-15 13:45:40.535258,17.184,0.162,236.8
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-15 13:45:41.226113,16.082,0.151,236.8
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-15 13:45:42.650959,16.215,0.151,238.7
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:45:43.340070,15.817,0.152,238.7
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:45:44.778025,16.937,0.152,238.7
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:45:45.475294,16.937,0.152,238.7
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:45:46.171935,16.557,0.158,238.7
go_to_pick_down,red,true,false,go_to_pick_down,false,2023-10-15 13:45:46.859396,16.557,0.158,236.8
go_to_pick_up,red,true,false,go_to_pick_up,true,2023-10-15 13:45:48.529710,16.462,0.158,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:45:49.218464,23.412,0.158,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:45:49.905300,23.412,0.206,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:45:51.549814,23.469,0.206,236.8
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-15 13:45:52.245261,23.222,0.206,236.8
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-15 13:45:53.645239,22.614,0.206,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-15 13:45:54.331864,22.614,0.203,236.8
detecting_color,red,false,false,detecting_color,false,2023-10-15 13:45:55.722139,16.975,0.203,238.7
detecting_color,red,false,false,detecting_color,false,2023-10-15 13:45:56.411351,16.975,0.154,238.7
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-15 13:45:57.131524,16.329,0.154,236.8
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-15 13:45:58.509043,16.386,0.154,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:45:59.443211,16.386,0.155,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-15 13:46:00.501270,23.716,0.155,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-15 13:46:01.696071,23.108,0.21,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-15 13:46:02.384187,23.279,0.21,236.8
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-15 13:46:03.763129,23.412,0.207,236.8
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-15 13:46:04.449107,23.412,0.207,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-15 13:46:05.139656,22.443,0.2,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-15 13:46:06.518293,16.842,0.2,238.7
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-15 13:46:07.211867,16.842,0.16,238.7
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-15 13:46:08.806029,16.595,0.16,238.7
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-15 13:46:09.599791,15.76,0.15,238.7
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-15 13:46:10.285101,15.987,0.15,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:46:11.680493,16.101,0.153,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:46:12.652619,16.101,0.153,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:46:13.342284,16.975,0.153,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:46:14.722477,16.899,0.158,238.7
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-15 13:46:15.414375,17.07,0.158,238.7
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-15 13:46:16.807324,16.272,0.156,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-15 13:46:17.517946,22.88,0.156,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:46:18.212924,23.108,0.208,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:46:19.600919,23.184,0.208,236.8
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-15 13:46:20.321942,23.279,0.207,236.8
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-15 13:46:21.708420,22.424,0.207,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-15 13:46:22.404492,22.424,0.202,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-15 13:46:23.784995,16.956,0.202,236.8
detecting_color,blue,false,false,detecting_color,false,2023-10-15 13:46:24.579409,16.956,0.155,236.8
detecting_color,blue,false,false,detecting_color,false,2023-10-15 13:46:25.808402,16.139,0.155,236.8
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-15 13:46:26.498245,16.177,0.155,236.8
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-15 13:46:27.184333,16.177,0.154,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:46:28.558564,16.405,0.154,238.7
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:46:29.250037,19.88,0.204,238.7
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-15 13:46:30.624819,22.823,0.204,236.8
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-15 13:46:31.313063,23.146,0.205,236.8
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-15 13:46:32.001223,23.146,0.205,236.8
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-15 13:46:33.196244,22.69,0.205,236.8
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-15 13:46:34.589373,21.247,0.2,238.7
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:46:35.282645,17.07,0.162,238.7
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:46:36.667050,16.101,0.162,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:46:37.359755,16.101,0.15,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:46:38.743893,15.835,0.15,238.7
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:46:39.438167,15.76,0.15,238.7
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:46:40.822671,16.728,0.151,236.8
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:46:41.512125,16.804,0.151,236.8
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-15 13:46:42.207830,16.804,0.159,236.8
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-15 13:46:43.589903,16.975,0.159,238.7
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-15 13:46:44.282865,16.538,0.162,238.7
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:46:45.656477,22.177,0.162,238.7
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:46:46.346258,22.177,0.206,238.7
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-15 13:46:47.038984,22.614,0.206,238.7
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-15 13:46:48.710837,21.684,0.195,238.7
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-15 13:46:49.404397,21.798,0.195,238.7
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-15 13:46:49.404397,21.798,0.195,238.7
detecting_color,green,false,false,detecting_color,false,2023-10-15 13:46:51.618347,16.557,0.159,238.7
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-15 13:46:52.306067,16.557,0.159,238.7
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-15 13:46:53.684988,16.253,0.155,238.7
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:46:54.373135,16.481,0.155,238.7
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:46:55.766151,23.203,0.191,238.7
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-15 13:46:56.461989,22.861,0.191,238.7
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-15 13:46:57.158008,22.215,0.2,238.7
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-15 13:46:58.567364,22.367,0.2,238.7
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-15 13:46:59.253349,22.367,0.198,238.7
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-15 13:47:00.629011,21.969,0.198,236.8
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-15 13:47:01.326704,21.969,0.16,236.8
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-15 13:47:02.713667,17.374,0.16,236.8
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-15 13:47:03.401629,16.462,0.149,236.8
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-15 13:47:04.775553,16.196,0.149,238.7
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:47:05.669403,15.93,0.149,238.7
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:47:06.364749,15.93,0.152,236.8
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:47:07.307748,16.576,0.152,236.8
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-15 13:47:08.689473,16.804,0.158,236.8
go_to_pick_down,red,true,false,go_to_pick_down,false,2023-10-15 13:47:09.380737,16.937,0.158,236.8
go_to_pick_up,red,true,false,go_to_pick_up,true,2023-10-15 13:47:10.282485,16.937,0.156,236.8
go_to_pick_up,red,true,false,go_to_pick_up,true,2023-10-15 13:47:11.659343,19.272,0.156,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:47:12.348444,22.709,0.203,236.8
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-15 13:47:13.760323,22.481,0.203,236.8
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-15 13:47:14.454254,22.576,0.2,236.8
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-15 13:47:15.833367,21.703,0.2,238.7
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-15 13:47:16.530039,21.703,0.195,238.7
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-15 13:47:17.229941,21.399,0.195,238.7
detecting_color,red,false,false,detecting_color,false,2023-10-15 13:47:18.610397,17.203,0.156,238.7
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-15 13:47:19.302744,16.405,0.156,236.8
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-15 13:47:20.682644,16.329,0.155,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:47:21.378651,16.329,0.155,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:47:22.762630,23.146,0.207,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-15 13:47:23.456891,22.5,0.207,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-15 13:47:24.853892,22.405,0.203,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-15 13:47:25.547994,22.671,0.203,236.8
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-15 13:47:26.255743,22.595,0.203,236.8
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-15 13:47:27.643901,21.703,0.197,236.8
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-15 13:47:28.329364,21.912,0.197,236.8
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-15 13:47:29.735261,16.614,0.159,236.8
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-15 13:47:30.427430,16.652,0.159,236.8
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-15 13:47:31.805469,15.93,0.151,236.8
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-15 13:47:31.805469,15.93,0.151,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:47:33.723545,15.627,0.152,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:47:34.419666,15.968,0.152,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:47:35.693251,17.127,0.152,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-15 13:47:36.400497,16.899,0.158,236.8
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-15 13:47:37.816537,17.146,0.158,236.8
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-15 13:47:38.509569,17.146,0.16,236.8
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-15 13:47:39.224008,16.652,0.16,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:47:40.612259,22.937,0.212,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:47:41.304901,22.937,0.212,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-15 13:47:42.845461,23.108,0.207,236.8
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-15 13:47:43.534665,22.766,0.207,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-15 13:47:44.237035,22.386,0.207,236.8
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-15 13:47:45.614243,21.437,0.202,236.8
detecting_color,blue,false,false,detecting_color,false,2023-10-15 13:47:46.518682,17.089,0.202,236.8
detecting_color,blue,false,false,detecting_color,false,2023-10-15 13:47:47.212247,17.089,0.159,236.8
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-15 13:47:48.589778,16.405,0.159,236.8
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-15 13:47:49.277894,16.253,0.155,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:47:50.676379,16.253,0.155,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:47:51.365469,23.07,0.192,236.8
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-15 13:47:52.752592,22.785,0.192,236.8
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-15 13:47:53.440971,22.785,0.206,236.8
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-15 13:47:54.821566,22.519,0.206,236.8
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-15 13:47:55.514929,22.291,0.203,236.8
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-15 13:47:56.203614,22.291,0.203,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:47:57.593813,16.956,0.162,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:47:58.294359,16.956,0.162,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:47:59.680586,15.779,0.151,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-15 13:48:00.369210,15.703,0.151,236.8
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:48:01.745338,15.703,0.15,236.8
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:48:02.441244,15.703,0.15,236.8
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-15 13:48:03.818409,16.709,0.157,236.8
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-15 13:48:04.507083,16.709,0.157,236.8
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-15 13:48:05.199329,16.538,0.157,236.8
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-15 13:48:06.813290,17.449,0.153,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:48:07.504475,22.899,0.153,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-15 13:48:08.198833,22.652,0.203,236.8
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-15 13:48:09.625851,22.937,0.203,236.8
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-15 13:48:10.315465,22.652,0.199,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-15 13:48:11.695981,22.196,0.199,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-15 13:48:12.383972,22.196,0.156,236.8
detecting_color,green,false,false,detecting_color,false,2023-10-15 13:48:13.782012,16.804,0.156,236.8
detecting_color,green,false,false,detecting_color,false,2023-10-15 13:48:14.472111,16.101,0.156,236.8
detecting_color,green,false,false,detecting_color,false,2023-10-15 13:48:15.852338,16.139,0.153,236.8
detecting_color,green,false,false,detecting_color,false,2023-10-15 13:48:16.544409,15.949,0.153,236.8
detecting_color,green,false,false,detecting_color,false,2023-10-15 13:48:17.233061,15.949,0.153,236.8
detecting_color,green,false,false,detecting_color,false,2023-10-15 13:48:17.928945,15.949,0.153,236.8
go_to_color_detect_down,none,true,false,go_to_color_detect_down,false,2023-10-15 13:48:19.829938,16.12,0.154,236.8
go_to_color_detect_down,none,true,false,go_to_color_detect_down,false,2023-10-15 13:48:20.518348,16.272,0.154,236.8
go_to_color_detect_up,none,true,false,go_to_color_detect_up,true,2023-10-15 13:48:21.209153,16.272,0.153,236.8
go_to_drop_up,none,true,false,go_to_drop_up,true,2023-10-15 13:48:22.602677,23.032,0.153,236.8
go_to_drop_up,none,true,false,go_to_drop_up,true,2023-10-15 13:48:23.300925,22.443,0.203,236.8
go_to_drop_up,none,true,false,go_to_drop_up,true,2023-10-15 13:48:24.705491,22.823,0.203,236.8
go_to_drop_down,none,true,false,go_to_drop_down,true,2023-10-15 13:48:25.457161,22.747,0.204,236.8
go_to_drop_up,none,true,false,go_to_drop_up,false,2023-10-15 13:48:26.850588,22.519,0.204,236.8
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-15 13:48:27.666494,22.519,0.157,236.8
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-15 13:48:28.355496,16.557,0.157,236.8
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-15 13:48:29.554142,16.557,0.157,236.8
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-15 13:48:30.242318,16.006,0.151,236.8
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-15 13:48:31.644747,16.101,0.151,236.8
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-15 13:48:32.341049,16.101,0.156,236.8
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-15 13:48:33.776957,16.044,0.156,238.7
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-15 13:48:34.466514,16.12,0.152,238.7
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-15 13:48:35.848787,16.12,0.152,236.8
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-15 13:48:36.542059,16.12,0.154,236.8
