cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
32,100,100,30,go_to_pick_down,green,true,false,joint 3 +,false,2024-03-04 15:31:08.759715,17.677,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_pick_down,green,true,false,joint 3 -,true,2024-03-04 15:31:10.137118,17.165,0.168,235.0,282.8036193847656,102.9321060180664,29.996570587158203,0.0,20.0,51.0,21.9918270111084,-20.0
32,100,100,30,go_to_color_detect_up_from_pick_up,green,true,false,joint 1 +,true,2024-03-04 15:31:10.831483,20.772,0.169,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.040000915527344,51.0,0.0,-20.0
32,100,100,30,go_to_color_detect_up_from_pick_up,green,true,false,joint 1 +,true,2024-03-04 15:31:11.518828,22.348,0.169,235.0,164.71888732910156,264.5210876464844,84.958251953125,38.08922576904297,58.81250762939453,51.0,0.0,-20.0
32,100,100,30,go_to_color_detect_down,green,true,false,joint 3 +,true,2024-03-04 15:31:12.896670,22.348,0.205,235.0,127.52101135253906,273.4696960449219,31.990859985351562,45.0,65.0,51.0,22.43999481201172,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,green,true,false,joint 3 -,false,2024-03-04 15:31:13.596844,22.007,0.205,236.8,111.81121826171875,239.7799072265625,-22.83026885986328,45.0,65.0,51.0,46.87999725341797,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,green,true,false,joint 3 -,false,2024-03-04 15:31:14.971881,20.658,0.164,236.8,131.51309204101562,282.0307312011719,73.74609375,45.0,65.0,51.0,3.803098678588867,-20.0
32,100,100,30,detecting_color,green,false,false,detecting_color,false,2024-03-04 15:31:15.706146,17.146,0.164,236.8,131.69407653808594,282.4188232421875,84.958251953125,45.0,65.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_color_detect_down,green,true,false,joint 3 +,false,2024-03-04 15:31:16.693517,17.146,0.164,236.8,131.60198974609375,282.2213439941406,76.95742797851562,45.0,65.0,51.0,3.6399993896484375,-20.0
32,100,100,30,go_to_color_detect_down,green,true,false,joint 3 +,false,2024-03-04 15:31:18.085187,16.462,0.16,236.8,112.3698501586914,240.9779052734375,-21.58929443359375,45.0,65.0,51.0,46.78459167480469,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,green,true,false,joint 3 -,true,2024-03-04 15:31:18.775208,16.462,0.16,236.8,129.75582885742188,278.26226806640625,48.52571487426758,45.0,65.0,51.0,13.298473358154297,-20.0
32,100,100,30,go_to_blue_up,blue,true,false,joint 1 +,true,2024-03-04 15:31:19.472319,23.355,0.214,236.8,93.18548583984375,297.3553466796875,84.958251953125,52.600006103515625,73.40000915527344,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_blue,blue,true,false,joint 1 -,false,2024-03-04 15:31:20.885797,22.329,0.214,236.8,67.97665405273438,304.11004638671875,84.958251953125,57.399993896484375,76.59999084472656,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_blue,blue,true,false,joint 1 -,false,2024-03-04 15:31:21.643727,22.329,0.181,236.8,290.8819274902344,111.7651138305664,84.958251953125,1.0181941986083984,20.753292083740234,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:31:22.460034,16.614,0.181,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:31:23.903978,17.563,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:31:24.595106,17.715,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:31:26.009070,17.62,0.167,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:31:26.697726,17.829,0.167,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:31:28.138476,17.525,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:31:28.833479,17.525,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:31:29.525029,17.753,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:31:30.997370,17.582,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_down,blue,true,false,joint 3 +,false,2024-03-04 15:31:31.684676,17.696,0.168,236.8,283.2887878417969,103.10868835449219,31.29510498046875,0.0,20.0,51.0,21.607160568237305,-20.0
32,100,100,30,go_to_pick_up_from_pick_down,blue,true,false,joint 3 -,true,2024-03-04 15:31:33.067270,16.519,0.155,236.8,292.822021484375,106.57849884033203,84.84449768066406,0.0,20.0,51.0,0.00817110762000084,-20.0
32,100,100,30,go_to_color_detect_up_from_pick_up,blue,true,false,joint 1 +,true,2024-03-04 15:31:33.762201,22.956,0.155,236.8,175.69561767578125,257.3611755371094,84.958251953125,35.67938232421875,56.52266311645508,51.0,0.0,-20.0
32,100,100,30,go_to_color_detect_down,blue,true,false,joint 3 +,true,2024-03-04 15:31:35.147221,22.405,0.205,236.8,129.5434112548828,277.8067321777344,46.61455154418945,45.0,65.0,51.0,16.23999786376953,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,blue,true,false,joint 3 -,false,2024-03-04 15:31:35.862479,21.912,0.205,236.8,111.33187866210938,238.75196838378906,-23.871063232421875,45.0,65.0,51.0,47.599998474121094,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,blue,true,false,joint 3 -,false,2024-03-04 15:31:36.559323,21.969,0.178,236.8,131.31553649902344,281.6070556640625,68.75533294677734,45.0,65.0,51.0,5.6369428634643555,-20.0
32,100,100,30,detecting_color,blue,false,false,detecting_color,false,2024-03-04 15:31:38.006682,17.089,0.178,236.8,131.69407653808594,282.4188232421875,84.958251953125,45.0,65.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_color_detect_down,blue,true,false,joint 3 +,false,2024-03-04 15:31:38.694788,16.291,0.178,236.8,131.64828491210938,282.3206481933594,79.31524658203125,45.0,65.0,51.0,2.6399993896484375,-20.0
32,100,100,30,go_to_color_detect_down,blue,true,false,joint 3 +,false,2024-03-04 15:31:40.079571,16.31,0.159,236.8,112.98084259033203,242.28819274902344,-20.196151733398438,45.0,65.0,51.0,46.08203125,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,blue,true,false,joint 3 -,true,2024-03-04 15:31:40.768097,16.31,0.159,236.8,128.73878479003906,276.0812072753906,40.15884017944336,45.0,65.0,51.0,16.572317123413086,-20.0
32,100,100,30,go_to_red_up,red,true,false,joint 1 +,true,2024-03-04 15:31:41.467979,19.956,0.204,236.8,107.59998321533203,292.4482421875,84.958251953125,49.80000305175781,70.44000244140625,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_red_up,red,true,false,joint 1 +,true,2024-03-04 15:31:42.864052,22.329,0.204,236.8,-160.95790100097656,266.8263244628906,84.958251953125,101.09967803955078,121.6380615234375,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_red,red,true,false,joint 1 -,false,2024-03-04 15:31:43.553736,22.443,0.208,236.8,-37.32840347290039,309.370849609375,84.958251953125,76.87998962402344,95.35999298095703,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_red,red,true,false,joint 1 -,false,2024-03-04 15:31:44.941766,16.291,0.208,236.8,280.59991455078125,135.52642822265625,84.958251953125,5.779991149902344,25.119991302490234,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:31:45.629195,16.291,0.159,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:31:47.002049,16.728,0.159,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:31:47.688367,17.791,0.169,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:31:49.086933,17.753,0.169,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:31:49.777255,17.639,0.171,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:31:51.155045,17.772,0.171,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:31:51.841244,17.582,0.168,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:31:52.529876,17.582,0.168,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:31:53.908324,17.487,0.169,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_down,red,true,false,joint 3 +,false,2024-03-04 15:31:54.601757,17.658,0.169,236.8,283.49554443359375,103.18394470214844,31.859657287597656,0.0,20.0,51.0,21.410993576049805,-20.0
32,100,100,30,go_to_pick_up_from_pick_down,red,true,false,joint 3 -,true,2024-03-04 15:31:55.985957,16.462,0.199,236.8,292.7965393066406,106.56922149658203,82.13280487060547,0.0,20.0,51.0,0.825168788433075,-20.0
32,100,100,30,go_to_color_detect_up_from_pick_up,red,true,false,joint 1 +,true,2024-03-04 15:31:56.675661,23.564,0.199,236.8,201.2184600830078,237.9387969970703,84.958251953125,29.77968978881836,50.862972259521484,51.0,0.0,-20.0
32,100,100,30,go_to_color_detect_down,red,true,false,joint 3 +,true,2024-03-04 15:31:58.049218,22.861,0.208,236.8,130.3365020751953,279.50750732421875,54.395233154296875,45.0,65.0,51.0,12.999999046325684,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,red,true,false,joint 3 -,false,2024-03-04 15:31:58.763716,22.861,0.208,236.8,111.13883972167969,238.33799743652344,-24.284042358398438,45.0,65.0,51.0,47.959999084472656,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,red,true,false,joint 3 -,false,2024-03-04 15:31:59.806843,22.576,0.208,236.8,130.98873901367188,280.9062194824219,62.869842529296875,45.0,65.0,51.0,7.83078670501709,-20.0
32,100,100,30,detecting_color,red,false,false,detecting_color,false,2024-03-04 15:32:00.641013,17.753,0.163,236.8,131.69407653808594,282.4188232421875,84.958251953125,45.0,65.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_color_detect_down,red,true,false,joint 3 +,false,2024-03-04 15:32:01.514109,16.386,0.163,236.8,131.68740844726562,282.404541015625,82.8031997680664,45.0,65.0,51.0,1.1199997663497925,-20.0
32,100,100,30,go_to_color_detect_down,red,true,false,joint 3 +,false,2024-03-04 15:32:02.829133,16.329,0.158,236.8,112.3698501586914,240.9779052734375,-21.58929443359375,45.0,65.0,51.0,46.78459167480469,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,red,true,false,joint 3 -,true,2024-03-04 15:32:03.538606,16.234,0.158,236.8,127.3722915649414,273.1507568359375,31.08867645263672,45.0,65.0,51.0,20.206161499023438,-20.0
32,100,100,30,go_to_green_up,green,true,false,joint 1 +,true,2024-03-04 15:32:05.126241,23.753,0.216,236.8,116.12750244140625,289.1679992675781,84.958251953125,48.12001037597656,68.64000701904297,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_green,green,true,false,joint 1 -,false,2024-03-04 15:32:05.846117,22.709,0.216,236.8,-80.65180969238281,300.9967041015625,84.958251953125,85.0,105.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_green,green,true,false,joint 1 -,false,2024-03-04 15:32:06.604776,23.013,0.216,236.8,156.0325469970703,269.7361145019531,84.958251953125,39.95217514038086,58.184356689453125,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:32:08.143540,16.386,0.187,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:32:08.840610,16.69,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:32:09.529216,16.69,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:32:10.935359,17.563,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:32:11.626489,17.563,0.167,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:32:13.023466,17.696,0.167,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:32:13.716682,17.753,0.171,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:32:15.120765,17.62,0.171,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:32:15.814089,17.506,0.167,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_down,green,true,false,joint 3 +,false,2024-03-04 15:32:16.501893,17.506,0.167,236.8,292.795654296875,106.56890869140625,82.08492279052734,0.0,20.0,51.0,1.440000057220459,-20.0
32,100,100,30,go_to_pick_up_from_pick_down,green,true,false,joint 3 -,true,2024-03-04 15:32:17.886423,16.386,0.161,236.8,283.5084533691406,103.18864440917969,31.895137786865234,0.0,20.0,51.0,20.87999725341797,-20.0
32,100,100,30,go_to_color_detect_up_from_pick_up,green,true,false,joint 1 +,true,2024-03-04 15:32:18.579328,16.386,0.161,236.8,286.58721923828125,122.35808563232422,84.958251953125,3.1200027465820312,23.640003204345703,51.0,0.0,-20.0
32,100,100,30,go_to_color_detect_up_from_pick_up,green,true,false,joint 1 +,true,2024-03-04 15:32:19.958281,22.31,0.204,236.8,135.97390747070312,280.38336181640625,84.958251953125,44.12860107421875,64.37187957763672,51.0,0.0,-20.0
32,100,100,30,go_to_color_detect_down,green,true,false,joint 3 +,true,2024-03-04 15:32:20.645680,22.026,0.204,236.8,124.52679443359375,267.0485534667969,16.41339874267578,45.0,65.0,51.0,29.045120239257812,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,green,true,false,joint 3 -,false,2024-03-04 15:32:22.032840,21.988,0.2,236.8,116.87966918945312,250.6492462158203,-10.31536865234375,45.0,65.0,51.0,39.599998474121094,-20.0
32,100,100,30,detecting_color,green,false,false,detecting_color,false,2024-03-04 15:32:22.724066,16.899,0.2,236.8,131.69403076171875,282.41876220703125,84.78450775146484,45.0,65.0,51.0,0.016438644379377365,-20.0
32,100,100,30,detecting_color,green,false,false,detecting_color,false,2024-03-04 15:32:24.130679,16.348,0.157,236.8,131.69407653808594,282.4188232421875,84.958251953125,45.0,65.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_color_detect_down,green,true,false,joint 3 +,false,2024-03-04 15:32:24.829487,16.348,0.157,236.8,130.10182189941406,279.0042419433594,51.890445709228516,45.0,65.0,51.0,14.039999008178711,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,green,true,false,joint 3 -,true,2024-03-04 15:32:25.517411,16.291,0.157,236.8,111.17107391357422,238.40711975097656,-24.215347290039062,45.0,65.0,51.0,47.87999725341797,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,green,true,false,joint 3 -,true,2024-03-04 15:32:26.909147,16.557,0.157,236.8,131.11474609375,281.1764831542969,64.9298095703125,45.0,65.0,51.0,7.059505462646484,-20.0
32,100,100,30,go_to_blue_up,blue,true,false,joint 1 +,true,2024-03-04 15:32:27.596246,23.184,0.157,236.8,84.63713073730469,299.9004821777344,84.958251953125,54.24000549316406,75.12000274658203,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_blue,blue,true,false,joint 1 -,false,2024-03-04 15:32:28.975108,22.064,0.204,236.8,101.65748596191406,294.5666198730469,84.958251953125,50.959999084472656,69.87999725341797,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_blue,blue,true,false,joint 1 -,false,2024-03-04 15:32:29.671578,20.62,0.204,236.8,291.8267517089844,109.2743911743164,84.958251953125,0.5283889770507812,20.343486785888672,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:32:31.063019,16.348,0.157,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:32:31.751245,17.848,0.157,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:32:33.130842,17.544,0.167,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:32:33.818722,17.658,0.167,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:32:34.510182,17.658,0.167,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:32:35.969537,17.734,0.167,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:32:36.682394,17.715,0.167,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:32:38.078268,17.658,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_down,blue,true,false,joint 3 +,false,2024-03-04 15:32:38.764102,17.715,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_pick_down,blue,true,false,joint 3 -,true,2024-03-04 15:32:40.185050,17.696,0.168,236.8,282.8721618652344,102.9570541381836,30.177860260009766,0.0,20.0,51.0,21.955659866333008,-20.0
32,100,100,30,go_to_color_detect_up_from_pick_up,blue,true,false,joint 1 +,true,2024-03-04 15:32:40.875659,18.741,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,0.0,-20.0
32,100,100,30,go_to_color_detect_up_from_pick_up,blue,true,false,joint 1 +,true,2024-03-04 15:32:41.564489,22.443,0.208,236.8,171.88888549804688,259.9190979003906,84.958251953125,36.52266311645508,57.32594299316406,51.0,0.0,-20.0
32,100,100,30,go_to_color_detect_down,blue,true,false,joint 3 +,true,2024-03-04 15:32:42.952219,22.5,0.208,236.8,130.3365020751953,279.50750732421875,54.395233154296875,45.0,65.0,51.0,12.999999046325684,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,blue,true,false,joint 3 -,false,2024-03-04 15:32:43.645899,21.931,0.204,236.8,111.81121826171875,239.7799072265625,-22.83026885986328,45.0,65.0,51.0,46.87999725341797,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,blue,true,false,joint 3 -,false,2024-03-04 15:32:45.032626,21.988,0.204,236.8,131.51309204101562,282.0307312011719,73.74609375,45.0,65.0,51.0,3.803098678588867,-20.0
32,100,100,30,detecting_color,blue,false,false,detecting_color,false,2024-03-04 15:32:45.729956,17.374,0.204,236.8,131.69407653808594,282.4188232421875,84.958251953125,45.0,65.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_color_detect_down,blue,true,false,joint 3 +,false,2024-03-04 15:32:47.132010,16.443,0.162,236.8,131.62814331054688,282.2774353027344,78.1873779296875,45.0,65.0,51.0,3.119999408721924,-20.0
32,100,100,30,go_to_color_detect_down,blue,true,false,joint 3 +,false,2024-03-04 15:32:47.823710,16.443,0.162,236.8,112.66073608398438,241.60171508789062,-20.93079376220703,45.0,65.0,51.0,46.453311920166016,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,blue,true,false,joint 3 -,true,2024-03-04 15:32:49.203723,21.342,0.158,236.8,125.61415100097656,269.3804016113281,21.534198760986328,45.0,65.0,51.0,24.20000457763672,-20.0
32,100,100,30,go_to_red_up,red,true,false,joint 1 +,true,2024-03-04 15:32:49.903030,23.127,0.158,236.8,107.59998321533203,292.4482421875,84.958251953125,49.80000305175781,70.44000244140625,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_red_up,red,true,false,joint 1 +,true,2024-03-04 15:32:50.592480,23.127,0.207,236.8,-163.45799255371094,265.3020935058594,84.958251953125,101.6380615234375,122.1364517211914,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_red,red,true,false,joint 1 -,false,2024-03-04 15:32:51.981879,22.671,0.207,236.8,-81.49203491210938,300.77032470703125,84.958251953125,85.15999603271484,103.87999725341797,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_red,red,true,false,joint 1 -,false,2024-03-04 15:32:52.672210,22.671,0.159,236.8,280.59991455078125,135.52642822265625,84.958251953125,5.779991149902344,25.119991302490234,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:32:54.052725,16.462,0.159,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:32:54.748554,16.766,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:32:56.130199,17.62,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:32:56.824149,17.62,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:32:57.533747,17.639,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
