`,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
32,100,20,60,homing,,,,homing,,,,,,132.8453522,-1.97767055,1.359848022,-0.852899969,-1.252899885,4.658533573,64.96951294,0
32,100,20,60,homing,,,,homing,,,,,,124.8056412,-45.55604935,1.359848022,-20.05289078,-20.4528904,4.658533573,64.96951294,0
32,100,20,60,homing,,,,homing,,,,,,99.27101135,-88.30101013,1.359848022,-41.65291595,-42.05291748,4.658533573,64.96951294,0
32,100,20,60,homing,,,,homing,,,,,,64.70977783,-116.0363922,1.359848022,-60.8529892,-61.25299072,4.658533573,64.96951294,0
32,100,20,60,homing,,,,homing,,54:57.9,16.443,0.15,236.8,22.94972801,-130.8629456,1.359848022,-80.05306244,-80.45306396,4.658533573,64.96951294,0
32,100,20,60,homing,,,,homing,,54:58.6,16.329,0.151,236.8,-26.83595085,-130.1215973,1.359848022,-101.6531448,-102.0531464,4.658533573,64.96951294,0
32,100,20,60,homing,,,,homing,,55:00.0,16.405,0.151,236.8,-68.13602448,-114.0582352,1.359848022,-120.8532181,-121.2532196,4.658533573,64.96951294,0
32,100,20,60,homing,,,,homing,,55:00.7,16.405,0.151,236.8,-96.68094635,-91.12955475,1.359848022,-136.6930695,-136.6730652,4.658533573,64.96951294,0
32,100,20,60,homing,,,,homing,,55:01.4,16.253,0.15,236.8,-94.94572449,-92.93603516,1.359848022,-135.6128387,-135.5928345,4.658533573,64.96951294,0
32,100,20,60,homing,,,,homing,,55:03.0,16.31,0.15,236.8,-75.43738556,-117.8089752,2.13092041,-122.6329117,-122.0809097,6.66160202,63.82540894,0
32,100,20,60,homing,,,,homing,,55:03.7,16.253,0.15,236.8,-11.18500996,-161.8620911,3.923210144,-93.95298004,-93.35298157,12.93207836,60.24386597,0
32,100,20,60,homing,,,,homing,,55:05.1,16.519,0.15,236.8,96.83027649,-178.7337189,4.455291748,-61.55306244,-60.95306396,24.86705208,53.42690277,0
32,100,20,60,homing,,,,homing,,55:05.8,16.519,0.151,236.8,197.3708954,-124.0657501,2.320220947,-32.15313721,-31.55313683,34.13624191,48.13256836,0
32,100,20,60,homing,,,,homing,,55:07.1,16.462,0.151,236.8,246.3302765,-24.20942497,0.398033142,-5.613023281,-5.251965523,38.90252304,45.41017914,0
32,100,20,60,homing,,,,homing,,55:07.8,16.462,0.15,236.8,249.9999847,0,-7.63E-06,0,0,39.71385956,44.94676971,0
32,100,20,60,homing,,,,homing,,55:08.5,16.101,0.15,236.8,249.9999847,0,-7.63E-06,0,0,39.71385956,44.94676971,0
32,100,20,60,homing,,,,homing,,55:09.9,16.253,0.149,236.8,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
32,100,20,60,homing,,,,homing,,55:10.6,16.253,0.149,236.8,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
32,100,20,60,homing,,,,homing,,55:12.0,16.196,0.149,236.8,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
32,100,20,60,homing,,,,homing,,55:12.7,16.234,0.149,236.8,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
32,100,20,60,homing,,,,homing,,55:13.4,16.291,0.149,236.8,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
32,100,20,60,homing,,,,homing,,55:14.9,16.234,0.149,236.8,250.1061096,0.000179736,0.020675659,4.12E-05,4.12E-05,39.73965836,44.91399384,0
32,100,20,60,homing,,,,homing,,55:15.6,16.234,0.149,236.8,253.7205963,14.95521832,9.455337524,4.12E-05,3.514384747,38.21472549,40.88221741,-3.5143435
32,100,20,60,homing,,,,homing,,55:17.0,16.253,0.151,236.8,264.5446777,59.74046707,37.70894623,4.10E-05,12.93229866,37.4480629,27.90487671,-12.93225765
32,100,20,60,homing,,,,homing,,55:17.7,16.69,0.151,236.8,273.8508301,98.24508667,62.00027084,4.20E-05,19.79460526,41.60094452,15.27649593,-19.79456329
32,100,20,60,go_to_pick_up_from_homing,nothing,,,go_to_pick_up_from_homing,,55:19.1,16.785,0.151,236.8,275.45224,103.1106873,65.40879059,4.01E-05,20.52131081,42.62756729,13.32308102,-20.52127075
32,100,20,60,go_to_pick_up_from_homing,nothing,,,go_to_pick_up_from_homing,,55:19.7,16.196,0.151,236.8,280.5542297,104.3081207,70.27250671,3.05E-05,20.39059067,44.7269783,9.982281685,-20.39056015
32,100,20,60,go_to_pick_up_from_homing,nothing,,,go_to_pick_up_from_homing,,55:21.1,16.31,0.15,236.8,289.4185791,106.0755386,80.25950623,1.14E-05,20.12453842,48.99985886,3.182829618,-20.12452698
32,100,20,60,go_to_pick_up_from_homing,nothing,,,go_to_pick_up_from_homing,,55:21.8,16.31,0.15,236.8,292.6247253,106.5535126,84.66538239,5.72E-06,20.00712013,50.88568115,0.181916386,-20.00711441
32,100,20,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,55:22.6,16.215,0.15,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,20,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,55:24.0,16.861,0.155,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,20,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,55:24.7,16.348,0.155,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,20,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,55:26.1,16.367,0.151,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,20,60,go_to_pick_down,nothing,TRUE,FALSE,joint 3 +,,55:26.8,16.367,0.151,236.8,292.8219604,106.5784836,84.77352905,0,20,51,0.088,-20
32,100,20,60,go_to_pick_down,nothing,TRUE,FALSE,joint 3 +,,55:28.2,16.519,0.152,236.8,292.6748962,106.5249557,78.17507172,0,20,51,2.737600088,-20
32,100,20,60,go_to_pick_down,nothing,TRUE,FALSE,joint 3 +,,55:28.8,16.101,0.152,236.8,291.1574097,105.9726334,62.20568466,0,20,51,9.073599815,-20
32,100,20,60,go_to_pick_down,nothing,TRUE,FALSE,joint 3 +,,55:29.5,16.006,0.152,236.8,286.4306641,104.2522354,40.7608757,0,20,51,17.61662865,-20
32,100,20,60,go_to_pick_down,nothing,TRUE,FALSE,joint 3 +,,55:30.9,16.025,0.152,236.8,283.2845764,103.1071548,31.28364182,0,20,51,21.45822525,-20
32,100,20,60,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,joint 3 -,TRUE,55:31.6,16.025,0.152,236.8,282.9835205,102.9975815,30.47392273,0,20,51,21.72640038,-20
32,100,20,60,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,joint 3 -,TRUE,55:33.0,22.975,0.176,236.8,286.1278687,104.1420288,39.75143433,0,20,51,17.79520035,-20
32,100,20,60,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,joint 3 -,TRUE,55:33.7,22.709,0.176,236.8,290.4719543,105.7231522,57.95792007,0,20,51,10.40070057,-20
32,100,20,60,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,joint 3 -,TRUE,55:35.1,22.785,0.208,236.8,292.5504456,106.47966,75.74459839,0,20,51,3.487103462,-20
32,100,20,60,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,joint 3 -,TRUE,55:35.8,22.804,0.208,236.8,292.8216858,106.5783768,84.60999298,0,20,51,0.115706749,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,nothing,TRUE,FALSE,joint 1 +,TRUE,55:37.2,22.576,0.207,236.8,291.218811,110.8843002,84.95825195,0.844800949,20.89760017,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,nothing,TRUE,FALSE,joint 1 +,TRUE,55:37.9,22.671,0.207,236.8,281.9944763,132.6003571,84.95825195,5.184000015,25.31360054,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,nothing,TRUE,FALSE,joint 1 +,TRUE,55:38.6,22.69,0.206,236.8,256.8960571,176.3750153,84.95825195,14.47200394,34.68800354,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,nothing,TRUE,FALSE,joint 1 +,TRUE,55:39.9,22.709,0.206,236.8,215.3101654,225.2671051,84.95825195,26.29465103,46.53850555,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,nothing,TRUE,FALSE,joint 1 +,TRUE,55:40.6,22.709,0.197,236.8,173.3726807,258.9317322,84.95825195,36.19495392,56.36201096,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,nothing,TRUE,FALSE,joint 1 +,TRUE,55:41.3,22.595,0.197,236.8,141.8266907,277.4687805,84.95825195,42.9263916,63.00704956,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,nothing,TRUE,FALSE,joint 1 +,TRUE,55:42.9,22.576,0.206,236.8,131.7281342,282.4029541,84.95825195,44.99308777,64.99694061,51,0,-20
32,100,20,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,TRUE,55:43.6,22.595,0.206,236.8,131.6743317,282.3764954,81.2518158,45,65,51,1.513600111,-20
32,100,20,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,TRUE,55:45.0,22.481,0.203,236.8,131.169693,281.2943115,65.89910889,45,65,51,7.604800224,-20
32,100,20,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,TRUE,55:45.7,22.405,0.203,236.8,129.0725555,276.7969666,42.70642471,45,65,51,16.93600082,-20
32,100,20,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,TRUE,55:47.1,22.424,0.204,236.8,123.8789063,265.6591797,13.58069611,45,65,51,29.29472733,-20
32,100,20,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,TRUE,55:47.8,22.405,0.204,236.8,117.1496353,251.2281952,-9.559654236,45,65,51,40.17337036,-20
32,100,20,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,TRUE,55:49.2,22.481,0.204,236.8,112.8461075,241.9992523,-20.50665283,45,65,51,45.92646408,-20
32,100,20,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,55:49.8,22.481,0.204,236.8,111.1487503,238.3592377,-24.26293945,45,65,51,47.99316406,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,FALSE,55:50.5,22.234,0.204,236.8,112.4556656,241.1619415,-21.39589691,45,65,51,46.27040482,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,FALSE,55:51.9,17.867,0.153,236.8,116.450882,249.7297211,-11.49481201,45,65,51,40.85600281,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,FALSE,55:52.6,16.12,0.153,236.8,123.0453339,263.8715515,10.13976288,45,65,51,30.35840034,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,FALSE,55:54.0,16.234,0.154,236.8,128.660675,275.9136658,39.58520126,45,65,51,17.73945045,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,FALSE,55:54.7,16.291,0.154,236.8,131.0420227,281.0205078,63.71604156,45,65,51,8.146348953,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,FALSE,55:56.1,16.158,0.15,236.8,131.6621704,282.3504333,80.247612,45,65,51,1.760509968,-20
32,100,20,60,detecting_color,nothing,FALSE,FALSE,detecting_color,FALSE,55:56.8,16.158,0.15,236.8,131.6940765,282.4188232,84.95808411,45,65,51,0,-20
32,100,20,60,detecting_color,nothing,FALSE,FALSE,detecting_color,FALSE,55:58.1,16.158,0.153,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
32,100,20,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,55:58.8,16.12,0.153,236.8,131.6915131,282.4133606,83.62413788,45,65,51,0.561600029,-20
32,100,20,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,56:00.2,16.12,0.148,236.8,131.5174408,282.0400391,73.88111877,45,65,51,4.440000057,-20
32,100,20,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,56:00.9,16.158,0.148,236.8,130.3790894,279.5988464,54.87321854,45,65,51,12.0048008,-20
32,100,20,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,56:01.6,16.158,0.148,236.8,126.0410461,270.2958984,23.69100571,45,65,51,24.90436745,-20
32,100,20,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,56:03.1,16.063,0.15,236.8,119.8837662,257.0915527,-1.268447876,45,65,51,36.11027145,-20
32,100,20,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,56:03.8,16.12,0.15,236.8,114.6249924,245.8140717,-16.24980927,45,65,51,43.62977219,-20
32,100,20,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,56:05.2,16.044,0.152,236.8,111.4199677,238.9408722,-23.68141937,45,65,51,47.68281174,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,TRUE,56:06.0,17.051,0.152,236.8,111.5241623,239.1643219,-23.45619202,45,65,51,47.48000336,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,TRUE,56:06.7,17.051,0.208,236.8,114.9523621,246.5161285,-15.42753601,45,65,51,42.94400024,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,TRUE,56:08.1,22.462,0.208,236.8,120.335228,258.0597229,0.226051331,45,65,51,34.99520111,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,TRUE,56:08.8,22.614,0.206,236.8,126.4796371,271.2364502,26.00693512,45,65,51,23.36828995,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,TRUE,56:10.2,22.671,0.206,236.8,130.5272217,279.9165344,56.60136414,45,65,51,10.93445015,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,TRUE,56:10.9,22.576,0.206,236.8,131.549469,282.1087341,74.93439484,45,65,51,3.79894805,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,TRUE,56:11.6,22.557,0.206,236.8,131.6926727,282.4158325,83.97279358,45,65,51,0.349846661,-20
32,100,20,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,56:13.0,22.31,0.194,236.8,128.4837189,283.8937378,84.95825195,45.64959717,65.69599915,51,0,-20
32,100,20,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,56:13.7,22.386,0.194,236.8,107.5756149,292.4572144,84.95825195,49.80477905,69.92958069,51,0,-20
32,100,20,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,56:15.1,22.443,0.194,236.8,66.91473389,304.345459,84.95825195,57.59999084,77.80158997,51,0,-20
32,100,20,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,56:15.7,22.443,0.194,236.8,4.994719028,311.5746765,84.95825195,69.08159637,89.35999298,51,0,-20
32,100,20,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,56:17.2,22.538,0.207,236.8,-78.39811707,301.5915527,84.95825195,84.57141876,104.8262939,51,0,-20
32,100,20,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,56:17.9,22.576,0.207,236.8,-131.6977234,282.4171448,84.95825195,95.00074005,115.1788177,51,0,-20
32,100,20,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,56:18.6,22.614,0.207,236.8,-163.9466553,265.0004272,84.95825195,101.7436523,121.8449326,51,0,-20
32,100,20,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,56:20.0,22.519,0.205,236.8,-178.3917694,255.4997101,84.95825195,104.9230194,124.9378967,51,0,-20
32,100,20,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,56:20.7,22.462,0.205,236.8,-174.469162,258.1942139,84.95825195,104.0480042,123.9920044,51,0,-20
32,100,20,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,56:22.1,16.253,0.153,236.8,-149.8088989,273.2416992,84.95825195,98.73442078,118.5920181,51,0,-20
32,100,20,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,56:22.8,16.158,0.153,236.8,-107.0608444,292.6460571,84.95825195,90.09440613,109.875206,51,0,-20
32,100,20,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,56:24.2,16.348,0.154,236.8,-42.11859131,308.7551575,84.95825195,77.76800537,97.47200775,51,0,-20
32,100,20,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,56:24.9,16.348,0.154,236.8,56.81703568,306.3911743,84.95825195,59.49443054,79.11203003,51,0,-20
32,100,20,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,56:25.6,16.196,0.154,236.8,151.9969635,272.0305786,84.95825195,40.80574036,60.4451828,51,0,-20
32,100,20,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,56:27.0,16.272,0.153,236.8,219.1732635,221.5102844,84.95825195,25.30384827,45.02009201,51,0,-20
32,100,20,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,56:27.7,16.272,0.153,236.8,263.4813538,166.3769684,84.95825195,12.27062225,32.07326508,51,0,-20
32,100,20,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,56:29.1,16.158,0.153,236.8,283.3260803,129.7307281,84.95825195,4.602327347,24.48177147,51,0,-20
32,100,20,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,56:29.8,16.158,0.153,236.8,291.6508179,109.7430573,84.95825195,0.620433807,20.57667732,51,0,-20
32,100,20,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,56:31.1,16.177,0.153,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,20,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,56:31.8,16.747,0.153,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,20,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,56:32.6,16.747,0.153,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,20,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,56:33.9,16.557,0.157,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,20,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,56:34.6,16.557,0.157,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,20,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,56:36.0,16.842,0.155,236.8,292.7643433,106.5575104,80.71015167,0,20,51,1.729599953,-20
32,100,20,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,56:36.7,16.12,0.155,236.8,291.5044556,106.0989456,64.70307922,0,20,51,8.079999924,-20
32,100,20,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,56:38.1,16.082,0.152,236.8,287.509552,104.6449203,44.58311844,0,20,51,16.08023071,-20
32,100,20,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,56:38.8,16.082,0.152,236.8,283.8348083,103.3074265,32.80120468,0,20,51,20.84342575,-20
32,100,20,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,56:40.1,16.329,0.148,236.8,282.8587646,102.952179,30.14237976,0,20,51,21.87520027,-20
32,100,20,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,56:40.8,16.329,0.148,236.8,285.1638489,103.791153,36.69239044,0,20,51,19.0720005,-20
32,100,20,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,56:42.2,22.348,0.193,236.8,289.413208,105.3377914,52.50271606,0,20,51,12.58240032,-20
32,100,20,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,56:42.9,22.329,0.193,236.8,292.4394226,106.4392471,74.02404022,0,20,51,4.149703026,-20
