`,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
32,100,20,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,56:43.6,22.329,0.193,236.8,292.8167725,106.5765915,83.6730423,0,20,51,0.461706042,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,red,TRUE,FALSE,joint 1 +,TRUE,56:45.0,22.234,0.204,236.8,292.1920166,108.293869,84.95825195,0.335998535,20.36959839,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,red,TRUE,FALSE,joint 1 +,TRUE,56:45.7,22.083,0.196,236.8,283.6924744,128.9275055,84.95825195,4.440000534,24.56000137,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,red,TRUE,FALSE,joint 1 +,TRUE,56:47.1,22.234,0.196,236.8,264.2503967,165.1527863,84.95825195,12.0048027,32.20160294,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,red,TRUE,FALSE,joint 1 +,TRUE,56:47.8,22.291,0.194,236.8,226.9950562,213.4876556,84.95825195,23.24357605,43.50663376,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,red,TRUE,FALSE,joint 1 +,TRUE,56:49.2,22.234,0.194,236.8,178.0257263,255.7549133,84.95825195,35.15901566,55.33567047,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,red,TRUE,FALSE,joint 1 +,TRUE,56:49.9,22.31,0.193,236.8,147.0921326,274.7137146,84.95825195,41.83371735,61.93357468,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,red,TRUE,FALSE,joint 1 +,TRUE,56:50.6,22.215,0.193,236.8,132.570755,282.0083618,84.95825195,44.82201385,64.84506989,51,0,-20
32,100,20,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,TRUE,56:52.0,22.14,0.192,236.8,131.6844635,282.3982239,82.3722229,45,65,51,1.065600038,-20
32,100,20,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,TRUE,56:52.6,22.14,0.192,236.8,131.3999481,281.7880859,70.67076111,45,65,51,5.711999893,-20
32,100,20,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,TRUE,56:54.0,21.988,0.192,236.8,129.8920898,278.5544739,49.81011581,45,65,51,14.04480171,-20
32,100,20,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,TRUE,56:54.7,21.988,0.2,236.8,125.4166412,268.9568481,20.56613159,45,65,51,26.24365044,-20
32,100,20,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,TRUE,56:56.1,22.007,0.2,236.8,118.5370483,254.2035065,-5.505233765,45,65,51,38.15909195,-20
32,100,20,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,TRUE,56:56.8,21.912,0.2,236.8,113.6253586,243.6703644,-18.68447113,45,65,51,44.93364716,-20
32,100,20,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,TRUE,56:58.2,21.988,0.2,236.8,111.2820053,238.6450043,-23.97809601,45,65,51,47.84514618,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,FALSE,56:58.9,22.102,0.2,236.8,111.944603,240.0659637,-22.53676605,45,65,51,46.93440628,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,FALSE,57:00.2,16.006,0.2,236.8,115.4292526,247.5388184,-14.20663452,45,65,51,42.28800201,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,FALSE,57:00.9,16.177,0.153,236.8,120.9719391,259.4251404,2.403305054,45,65,51,33.9552002,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,FALSE,57:01.6,16.177,0.153,236.8,127.6782837,273.8069458,32.96450806,45,65,51,20.4570694,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,FALSE,57:03.0,16.367,0.155,236.8,130.7124176,280.3136902,58.92925644,45,65,51,10.01916885,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,FALSE,57:03.7,16.386,0.155,236.8,131.5865936,282.1883545,76.31520081,45,65,51,3.267666817,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,FALSE,57:05.1,16.31,0.149,236.8,131.6940155,282.4187317,84.75652313,45,65,51,0.063571557,-20
32,100,20,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,57:05.8,16.31,0.149,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
32,100,20,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,57:07.1,16.177,0.149,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
32,100,20,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,57:07.8,16.101,0.153,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
32,100,20,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,57:09.2,16.272,0.153,236.8,131.6939697,282.4186096,84.68732452,45,65,51,0.124800012,-20
32,100,20,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,57:09.9,16.101,0.15,236.8,131.6181946,282.256134,77.69533539,45,65,51,2.928000212,-20
32,100,20,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,57:10.6,16.101,0.15,236.8,130.6918488,280.2695618,58.66018677,45,65,51,10.48800087,-20
32,100,20,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,57:12.0,16.139,0.15,236.8,127.6198349,273.6816101,32.60021973,45,65,51,21.12480164,-20
32,100,20,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,57:12.7,16.101,0.15,236.8,121.6688843,260.9197388,4.886787415,45,65,51,33.22268295,-20
32,100,20,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,57:14.1,16.177,0.153,236.8,115.3719788,247.4159851,-14.35477448,45,65,51,42.63252258,-20
32,100,20,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,57:14.8,15.987,0.153,236.8,111.918457,240.0098877,-22.59442139,45,65,51,47.08002472,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,TRUE,57:16.2,16.177,0.154,236.8,111.1968307,238.4623566,-24.16036224,45,65,51,47.91200256,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,TRUE,57:16.9,16.177,0.154,236.8,113.6707306,243.7676697,-18.57637024,45,65,51,44.67200089,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,TRUE,57:18.2,22.121,0.154,236.8,118.4879227,254.0981598,-5.653938293,45,65,51,37.87520599,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,TRUE,57:18.9,22.234,0.204,236.8,124.6003418,267.2062988,16.74462128,45,65,51,27.3920002,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,TRUE,57:19.6,22.31,0.204,236.8,129.8138733,278.3867493,49.06684875,45,65,51,13.92029476,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,TRUE,57:21.0,22.291,0.194,236.8,131.3795471,281.7443237,70.18504333,45,65,51,5.632792473,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,TRUE,57:21.7,22.348,0.194,236.8,131.6828461,282.3947449,82.16201782,45,65,51,1.031690955,-20
32,100,20,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,57:23.1,22.083,0.193,236.8,130.8654022,282.803772,84.95825195,45.16799927,65.19200134,51,0,-20
32,100,20,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,57:23.8,21.931,0.193,236.8,116.1033707,289.1777039,84.95825195,48.12478638,68.22558594,51,0,-20
32,100,20,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,57:25.1,22.083,0.203,236.8,81.86995697,300.6676636,84.95825195,54.76799774,74.94559479,51,0,-20
32,100,20,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,57:25.8,22.083,0.203,236.8,18.57309532,311.06073,84.95825195,66.58298492,86.82495117,51,0,-20
32,100,20,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,57:27.2,22.158,0.194,236.8,-34.69470978,309.6772766,84.95825195,76.39247131,96.55763245,51,0,-20
32,100,20,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,57:27.9,22.045,0.194,236.8,-67.52849579,304.2098389,84.95825195,82.51557159,102.6039352,51,0,-20
32,100,20,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,57:28.6,22.045,0.194,236.8,-80.63954926,301,84.95825195,84.99765778,104.9996185,51,0,-20
32,100,20,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,57:30.0,20.222,0.202,236.8,-73.03694916,302.9345398,84.95825195,83.5552063,103.4864044,51,0,-20
32,100,20,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,57:30.7,20.222,0.202,236.8,-45.77995682,308.233551,84.95825195,78.44801331,98.30241394,51,0,-20
32,100,20,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,57:32.1,16.082,0.154,236.8,9.266182899,311.4769287,84.95825195,68.29599762,88.06399536,51,0,-20
32,100,20,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,57:32.8,16.215,0.154,236.8,78.78427887,301.4909363,84.95825195,55.35520172,75.04640198,51,0,-20
32,100,20,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,57:34.2,16.31,0.153,236.8,161.0135193,266.7927551,84.95825195,38.88837814,58.5364151,51,0,-20
32,100,20,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,57:34.9,16.158,0.153,236.8,230.9480591,209.2049866,84.95825195,22.17194748,41.90638351,51,0,-20
32,100,20,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,57:35.6,16.158,0.154,236.8,266.4603882,161.562973,84.95825195,11.22969818,31.04093552,51,0,-20
32,100,20,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,57:37.0,16.158,0.154,236.8,284.7320251,126.6151733,84.95825195,3.973846436,23.86188316,51,0,-20
32,100,20,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,57:37.7,16.215,0.154,236.8,292.4155273,107.6888885,84.95825195,0.217414856,20.19185066,51,0,-20
32,100,20,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,57:39.0,16.272,0.154,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,20,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,57:39.7,16.272,0.154,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,20,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,57:41.1,16.557,0.152,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,20,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,57:41.8,16.557,0.152,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,20,60,go_to_pick_down,green,TRUE,FALSE,joint 3 +,FALSE,57:43.2,16.576,0.154,236.8,292.822052,106.5785141,84.91719818,0,20,51,0.023999998,-20
32,100,20,60,go_to_pick_down,green,TRUE,FALSE,joint 3 +,FALSE,57:43.9,16.348,0.154,236.8,292.6643982,106.5211411,77.9372406,0,20,51,2.832000017,-20
32,100,20,60,go_to_pick_down,green,TRUE,FALSE,joint 3 +,FALSE,57:44.6,16.348,0.149,236.8,291.0935364,105.9493866,61.77589798,0,20,51,9.244799614,-20
32,100,20,60,go_to_pick_down,green,TRUE,FALSE,joint 3 +,FALSE,57:46.0,16.101,0.149,236.8,286.872467,104.4130402,42.28092957,0,20,51,17.0044632,-20
32,100,20,60,go_to_pick_down,green,TRUE,FALSE,joint 3 +,FALSE,57:46.7,16.101,0.149,236.8,283.2471924,103.093544,31.18230438,0,20,51,21.49905777,-20
32,100,20,60,go_to_pick_up_from_pick_down,green,TRUE,FALSE,joint 3 -,TRUE,57:48.1,16.158,0.153,236.8,283.0092468,103.0069427,30.54255295,0,20,51,21.69600105,-20
32,100,20,60,go_to_pick_up_from_pick_down,green,TRUE,FALSE,joint 3 -,TRUE,57:48.8,20.013,0.153,236.8,286.2130127,104.1730194,40.03276825,0,20,51,17.67840004,-20
32,100,20,60,go_to_pick_up_from_pick_down,green,TRUE,FALSE,joint 3 -,TRUE,57:50.2,22.083,0.199,236.8,290.5523987,105.7524261,58.42016602,0,20,51,10.21906757,-20
32,100,20,60,go_to_pick_up_from_pick_down,green,TRUE,FALSE,joint 3 -,TRUE,57:50.8,22.083,0.199,236.8,292.5663147,106.4854279,76.01714325,0,20,51,3.382270098,-20
32,100,20,60,go_to_pick_up_from_pick_down,green,TRUE,FALSE,joint 3 -,TRUE,57:52.3,22.121,0.193,236.8,292.8209229,106.5781097,84.36334991,0,20,51,0.205439806,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,green,TRUE,FALSE,joint 1 +,TRUE,57:52.9,22.14,0.193,236.8,291.1165161,111.1526184,84.95825195,0.897600174,20.95199966,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,green,TRUE,FALSE,joint 1 +,TRUE,57:53.6,22.14,0.202,236.8,281.6938171,133.237854,84.95825195,5.31360054,25.44480133,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,green,TRUE,FALSE,joint 1 +,TRUE,57:55.0,22.14,0.202,236.8,256.2293091,177.3422241,84.95825195,14.68800354,34.90560532,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,green,TRUE,FALSE,joint 1 +,TRUE,57:55.7,22.121,0.202,236.8,214.3494568,226.1814575,84.95825195,26.53850555,46.78076172,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,green,TRUE,FALSE,joint 1 +,TRUE,57:57.1,22.121,0.202,236.8,171.8670959,259.9335022,84.95825195,36.52746582,56.69132233,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,green,TRUE,FALSE,joint 1 +,TRUE,57:57.8,22.102,0.203,236.8,143.8919525,276.4033813,84.95825195,42.49911118,62.58776855,51,0,-20
32,100,20,60,go_to_color_detect_up_from_pick_up,green,TRUE,FALSE,joint 1 +,TRUE,57:58.6,22.177,0.203,236.8,131.6980133,282.4169922,84.95825195,44.99919891,64.99985504,51,0,-20
32,100,20,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,TRUE,58:00.0,22.102,0.202,236.8,131.6724091,282.3723755,81.07536316,45,65,51,1.584000111,-20
32,100,20,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,TRUE,58:00.7,21.855,0.202,236.8,131.1476593,281.2470398,65.50435638,45,65,51,7.761600018,-20
32,100,20,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,TRUE,58:02.1,21.931,0.2,236.8,128.9997711,276.6408691,42.13665771,45,65,51,17.16960144,-20
32,100,20,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,TRUE,58:02.8,21.931,0.2,236.8,123.7491913,265.3809814,13.03082275,45,65,51,29.53858376,-20
32,100,20,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,TRUE,58:04.2,21.931,0.2,236.8,117.0385666,250.9899902,-9.871841431,45,65,51,40.33082581,-20
32,100,20,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,TRUE,58:04.9,21.931,0.2,236.8,112.7820816,241.8619537,-20.65354919,45,65,51,46.00712204,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,FALSE,58:05.6,21.836,0.2,236.8,111.1443634,238.3498383,-24.27230072,45,65,51,47.99702072,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,FALSE,58:07.0,19.329,0.2,236.8,112.632309,241.5407562,-20.99550629,45,65,51,46.04000473,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,FALSE,58:07.7,19.329,0.2,236.8,116.7738113,250.422226,-10.60890961,45,65,51,40.39520264,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,FALSE,58:09.1,16.234,0.153,235,122.6545944,263.0336304,8.597709656,45,65,51,31.06400108,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,FALSE,58:09.8,16.557,0.153,235,128.8181,276.2512817,40.74961853,45,65,51,17.26613808,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,FALSE,58:11.2,16.424,0.154,236.8,131.0916443,281.1269226,64.5361557,45,65,51,7.826636314,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,FALSE,58:11.8,16.348,0.154,236.8,131.6501007,282.3245544,79.42858887,45,65,51,2.073534966,-20
32,100,20,60,detecting_color,green,FALSE,FALSE,detecting_color,FALSE,58:13.3,16.291,0.154,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
32,100,20,60,detecting_color,green,FALSE,FALSE,detecting_color,FALSE,58:14.0,16.291,0.154,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
32,100,20,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,58:14.6,16.234,0.154,236.8,131.6933594,282.4173279,84.25629425,45,65,51,0.30400005,-20
32,100,20,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,58:16.0,16.215,0.15,236.8,131.5268555,282.0602417,74.17995453,45,65,51,4.32159996,-20
32,100,20,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,58:16.7,16.215,0.15,236.8,130.4217072,279.6902161,55.35958481,45,65,51,11.80960083,-20
32,100,20,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,58:18.1,16.215,0.148,236.8,126.1643448,270.5603027,24.3313179,45,65,51,24.63171196,-20
32,100,20,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,58:18.8,16.215,0.148,236.8,120.0090561,257.3602295,-0.857635498,45,65,51,35.91441345,-20
32,100,20,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,58:20.3,16.215,0.148,236.8,114.7149658,246.007019,-16.02508545,45,65,51,43.51071548,-20
32,100,20,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,58:20.9,16.234,0.148,236.8,111.4474106,238.9997253,-23.62220001,45,65,51,47.65015411,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,TRUE,58:21.6,16.234,0.149,236.8,111.4357986,238.9748383,-23.64726257,45,65,51,47.5952034,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,TRUE,58:23.0,22.747,0.149,236.8,114.1555328,244.807312,-17.40724182,45,65,51,44.02400208,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,TRUE,58:23.7,21.988,0.199,236.8,119.8323364,256.9812622,-1.436225891,45,65,51,35.79840088,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,TRUE,58:25.1,22.177,0.199,236.8,125.9901962,270.1868286,23.42924881,45,65,51,24.47040176,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,TRUE,58:25.8,22.14,0.202,236.8,130.0800629,278.9575806,51.66832352,45,65,51,12.88501263,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,TRUE,58:27.2,22.215,0.202,236.8,131.513443,282.0314941,73.75671387,45,65,51,4.252773285,-20
32,100,20,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,TRUE,58:27.8,22.007,0.2,236.8,131.6913452,282.4129944,83.5802002,45,65,51,0.496471703,-20
32,100,20,60,go_to_blue_up,blue,TRUE,FALSE,joint 1 +,TRUE,58:29.2,22.064,0.2,236.8,130.0356445,283.1862488,84.95825195,45.33599854,65.36959839,51,0,-20
32,100,20,60,go_to_blue_up,blue,TRUE,FALSE,joint 1 +,TRUE,58:29.9,22.064,0.199,236.8,109.4354782,291.7663574,84.95825195,49.43997955,69.5599823,51,0,-20
32,100,20,60,go_to_blue_up,blue,TRUE,FALSE,joint 1 +,TRUE,58:31.3,22.026,0.199,236.8,71.04168701,303.4086609,84.95825195,56.8218689,76.98284149,51,0,-20
